OBJECTID,Name,Address,Phone,Website,NAICS_Code,NAICS_Info,MarketType,Materials,Latitude,Longitude
636,"Jolley, Inc","1610 Schaeffer Rd, Knoxville, TN, 37932-1521",(865) 690-5139, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,35.937275,-84.14509
637,Glass Master,"1611 Bitterroot Dr, Twin Falls, ID, 83301-3510", , ,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,42.580214,-114.4537
638,Tadson Inc,"16159 Marble St NW, Anoka, MN, 55303-3620", , ,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,45.264539,-93.44863
639,Brian Knighten,"1617 S Washington Ave, Apopka, FL, 32703-7533",(770) 815-8764, ,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,28.653162,-81.51534
640,"P&C Tempered Glass, LLC","16170 SW 107th Pl, Miami, FL, 33157-2970", , ,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,25.619072,-80.36747
641,Cardinal Glass Industries Inc,"1620 Townline Rd, Tomah, WI, 54660-1353",(608) 372-3300,www.cardinalcorp.com,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,43.986643,-90.47882
642,"Ets Express, LLC","1621 Beacon Pl, Oxnard, CA, 93033-2452", ,www.etsexpress.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,34.184324,-119.1623
643,J.E.F. Technologies LLC,"1621 Central Ave, Cheyenne, WY, 82001-4531",(760) 250-1129, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,41.133393,-104.8143
644,"American Art Classics, Inc.","1627 Wildwood Rd, Clearwater, FL, 33756-2328",(727) 683-7400,www.americanartclassics.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,27.939342,-82.76966
645,"Amcor Pharmaceutical Packaging Usa, LLC","1633 Wheaton Ave, Millville, NJ, 08332-2013",(856) 825-1400, ,327213,Glass Container Manufacturing,Potential Primary End Market,Glass,39.412677,-75.03117
646,Nipro Glass Americas Corporation,"1633 Wheaton Ave, Millville, NJ, 08332-2013",(856) 825-1400,www.wheaton.com,327213,Glass Container Manufacturing,Potential Primary End Market,Glass,39.412677,-75.03117
647,Daniel Reif Inc,"16336 S Burch St, Olathe, KS, 66062-7017",(913) 829-5018, ,327213,Glass Container Manufacturing,Potential Primary End Market,Glass,38.833432,-94.7944
648,Acico Inc.,"16358 Champion Dr, Chesterfield, MO, 63005-5403",(314) 276-8666, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,38.631299,-90.58432
649,Glass Act Inc,"1638 Oxford Ave, Santa Maria, CA, 93454-1536",(805) 928-8393,www.glassactusa.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,34.969147,-120.4171
650,Ashland Mountain Homeopathic,"1639 Jackson Rd, Ashland, OR, 97520-9617",(541) 552-1400,www.thefalknerschool.com,327213,Glass Container Manufacturing,Potential Primary End Market,Glass,42.218742,-122.7328
651,Ardagh Glass Inc.,"16401 Swingley Ridge Rd, Chesterfield, MO, 63017-0757",(800) 697-0023,www.ardaghgroup.com,327213,Glass Container Manufacturing,Potential Primary End Market,Glass,38.657732,-90.56389
652,Libbey Inc.,"16416 Northchase Dr, Houston, TX, 77060-3309", ,www.libbey.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,29.937409,-95.40212
653,Patrick A Clensay,"1642 Callens Rd, Ventura, CA, 93003-5609",(805) 644-3819,www.ckj.co,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,34.258198,-119.2416
654,Keweenaw Bay Indian Community Inc,"16429 Bear Town Rd, Baraga, MI, 49908-9210",(906) 524-5757,www.kbic-nsn.gov,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,46.780272,-88.50881
655,"Assem - Pak, Inc.","1649 Castpa Pl, Vineland, NJ, 08360-3411",(856) 692-3355,www.assempak.com,327213,Glass Container Manufacturing,Potential Primary End Market,Glass,39.49236,-75.0569
656,Sun Tunnel Skylights,"165 Highview Dr, Youngsville, NC, 27596-7914",(919) 569-0018,www.skylightsolutionsnc.com,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,36.036877,-78.54869
657,The Blakeston Corporation,"165 Sweetbay Rd, Saint Matthews, SC, 29135-7934",(803) 655-5000,www.alaglaspools.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,33.708597,-80.91965
658,The Glassman LLC,"1650 6th St, Santa Fe, NM, 87505-3386",(505) 983-8390,www.theglassmansantafe.net,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,35.660468,-105.9714
659,Johanna Abate-Homeopathy,"1650 California St APT 9, San Francisco, CA, 94109-4633",(415) 885-2670, ,327213,Glass Container Manufacturing,Potential Primary End Market,Glass,37.790491,-122.4216
660,Cardinal Fg Company,"1650 Mohr Rd, Portage, WI, 53901-9477",(608) 742-1966,www.cardinalcorp.com,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,43.558506,-89.5014
661,Kahlen Studio,"1650 N Glassell St Ste S, Orange, CA, 92867-3627",(714) 282-1444,www.kahlenstudio.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,33.813853,-117.853
662,Saint-Gobain Glass Corporation,"1651 W Big Beaver Rd, Troy, MI, 48084-3501", ,www.saint-gobain-northamerica.com,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,42.561547,-83.171
663,Amber Turner,"1655 E Southern Ave, Tempe, AZ, 85282-5614",(608) 712-6104, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,33.392909,-111.9124
664,"Dielectric Sales, LLC","1655 Orr Ave, Kittanning, PA, 16201-1015",(724) 543-2333, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,40.835874,-79.52774
665,Davison Enterprises,"1657 Killdeer Way, Roseville, CA, 95747-4923",(916) 508-2100, ,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,38.758238,-121.3452
666,Jeffrey Rogers,"1660 S RES Loop Ste 146, Tucson, AZ, 85710",(650) 714-1671, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,32.199244,-110.9798
667,"Leisport Ventures Unlimited, Inc.","16610 Amberstone Way, Parker, CO, 80134-3721",(303) 840-2238,www.rollens.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,39.529116,-104.7979
668,Parlight Inc,"1662 Bowmans Farm Rd, Frederick, MD, 21701-3150",(301) 378-9171,www.parlights.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,39.405222,-77.38431
669,Flawless Front Ends LLC,"16628 Eagle Creek CT SE, Prior Lake, MN, 55372-1824",(952) 402-0432, ,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,44.7148,-93.43
670,"Afg, Usa(non-Wovens), LLC","1664 Sharon Rd, Washington, GA, 30673-3654",(770) 667-6148, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,33.703304,-82.75109
671,The Crucible Glass Work,"167 Central Ave, Weaverville, NC, 28787-8416",(828) 645-5660,www.crucibleglassworks.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,35.696157,-82.56662
672,O Zen Glassworks,"16824 21st Ave SE, Bothell, WA, 98012-6449",(206) 427-4734, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,47.844894,-122.2049
673,"Center For Natural Medicine, Inc.","16844 Easy St, Eagle River, AK, 99577-7814",(907) 694-5522,www.eaglerivercnm.com,327213,Glass Container Manufacturing,Potential Primary End Market,Glass,61.32694,-149.568
674,"Talon Products, LLC","1690 Commerce Dr, Bristol, IN, 46507-9348",(574) 218-0100,www.talonproducts.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,41.7293,-85.8029
675,Oulu Glass LLC,"1695 W Colby Rd, Brule, WI, 54820-9075",(715) 372-4160,www.ouluglassgallery1.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,46.618468,-91.54037
676,"Century Specialty Windows, Inc","170 Flair Fold Dr, Lumberton, NC, 28360-0419", , ,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,34.641786,-79.07714
677,Owens-Brockway Glass Container Inc.,"1700 State St, Zanesville, OH, 43701-3116",(740) 455-4516,www.o-i.com,327213,Glass Container Manufacturing,Potential Primary End Market,Glass,39.940366,-82.02973
678,"14 West, LLC","1701 Pearl St Ste 4, Waukesha, WI, 53186-5600",(262) 695-2500,www.14-west.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,43.007703,-88.19931
679,Humble Hustle Llc.,"1701 Telfair Chase Way, Lawrenceville, GA, 30043-5151",(770) 318-2759, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,33.978544,-84.06341
680,St Peter Insulated Glass Inc,"1704 Gault St, Saint Peter, MN, 56082-1736",(507) 934-7777, ,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,44.346669,-93.95655
681,"Furnish Excavating, LLC","171 Colony Dr, Cynthiana, KY, 41031-9350",(859) 298-0465, ,327213,Glass Container Manufacturing,Potential Primary End Market,Glass,38.378485,-84.26569
682,Knoll Glassy,"1713 S 1st St, Austin, TX, 78704-4249",(512) 447-8199, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,30.248289,-97.75548
683,Tint Solutions of Ocala,"1713 SW 17th St, Ocala, FL, 34471-1200",(352) 369-5829, ,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,29.171553,-82.15432
684,Aputure Imaging Industries,"1715 N Gower St, Los Angeles, CA, 90028-5405",(626) 295-6133,www.aputure.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,34.10223,-118.3224
685,Jarden Branded Consumable,"17150 Mercury St, Olathe, KS, 66061-6058",(913) 856-1177, ,327213,Glass Container Manufacturing,Potential Primary End Market,Glass,38.818976,-94.88784
686,Creations By Gilda,"1716 Sunset Ln, Fullerton, CA, 92833-1733",(714) 680-3245, ,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,33.891006,-117.9642
687,Pulse Power and Measurement Inc.,"1717 Penn Ave NW Ste 1025, Washington, DC, 20006-3951",(636) 778-9567,www.vialite.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,38.899174,-77.04038
688,"Bright Path Led, LLC","1717 S 450 W, Logan, UT, 84321-5752",(435) 554-7941,www.brightpathled.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,41.702316,-111.8463
689,"Artcraft Eco Panel Crafters, LLC","1717 S Acoma St, Denver, CO, 80223-3603",(303) 777-7771, ,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,39.685287,-104.9888
690,Berg Glisten International Inc,"1719 W Sam Houston Pkwy S, Houston, TX, 77042-2970",(713) 397-7500, ,327213,Glass Container Manufacturing,Potential Primary End Market,Glass,29.745732,-95.55718
691,S.G.D. North America Inc.,"17190 Grant Rd, Cypress, TX, 77429-7159", , ,327213,Glass Container Manufacturing,Potential Primary End Market,Glass,30.024281,-95.68212
692,Raku Gold,"1724 Oak Leaf Dr, South Beloit, IL, 61080-2444", , ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,42.479359,-89.05221
693,Simply Straws LLC,"1725 Monrovia Ave Ste C3, Costa Mesa, CA, 92627-4423",(855) 787-2974,www.simplystraws.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,33.636999,-117.9363
694,"Optigroup International, Inc.","1726 NW 20th St, Miami, FL, 33142-7453",(786) 424-0800, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,25.79471,-80.22369
695,I T F Circle,"173 Rainbow Cir, Independence, VA, 24348-3998",(276) 773-3114, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,36.619048,-81.14102
696,"Coresix Precision Glass, Inc.","1737 Endeavor Dr, Williamsburg, VA, 23185-6239",(757) 888-1361,www.coresix.com,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,37.203625,-76.61574
697,Fomentek,"1743 Elm St, Lake Charles, LA, 70601-5936",(337) 436-9922,www.fomentek.com,327213,Glass Container Manufacturing,Potential Primary End Market,Glass,30.216402,-93.22075
698,Bus Logic,"1744 Lorry Ln, Escondido, CA, 92029-3101",(858) 775-0530, ,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,33.100507,-117.1034
699,C & J Ceramics,"1748 Brian Way, Saint Augustine, FL, 32084-8218", , ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,29.871037,-81.3574
700,"Universal Fiber Optic Lighting Usa, LLC","1749 Northgate Blvd, Sarasota, FL, 34234-2138",(941) 343-8115,www.fiberopticlighting.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,27.373669,-82.53627
701,"Glasshape North America, L.P.","175 2nd St N, Friday Harbor, WA, 98250-7949",(206) 538-5416,www.glasshape.com,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,48.5354,-123.0187
702,"AGC Automotive Alabama, Inc.","175 Airview Ln Ste 700, Alabaster, AL, 35007-4853",(205) 685-1000, ,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,33.190383,-86.78966
703,Scrutton Glass,"17504 SE Walta Vista Dr, Portland, OR, 97267-5547", ,www.scruttonglassstudio.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,45.396586,-122.63
704,Allen Scientific Glass Inc,"1752 55th St, Boulder, CO, 80301-2702",(303) 442-2141,www.allenglass.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,40.016429,-105.2253
705,Altemus Design LLC,"1753 S Bancroft St, Philadelphia, PA, 19145-2204",(215) 908-6727, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,39.929107,-75.17251
706,The Glass Menagerie Inc,"1756 Rte 209, Westbrookville, NY, 12785",(845) 754-8344, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,41.382961,-74.67222
707,Eps Antique & Unique Stain Glass,"17711 67th CT, Tinley Park, IL, 60477-4031",(708) 532-2777, ,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,41.56921,-87.78289
708,John Krizay Inc,"1777 Pennsylvania Ave, Salem, OH, 44460-2781",(330) 332-5607,www.jkrizay.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,40.913998,-80.88526
709,"Helisar, L.L.C.","1781 Ne 145th St, Miami, FL, 33181-1341",(786) 409-2977, ,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,25.909425,-80.16366
710,"Hartung Glass Industries, Inc.","17830 W Valley Hwy, Tukwila, WA, 98188-5532",(425) 656-2626,www.hartung-glass.com,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,47.44265,-122.2458
711,"Northwestern Industries, Inc.","17830 W Valley Hwy, Tukwila, WA, 98188-5532",(206) 285-3140,www.nwiglass.com,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,47.44265,-122.2458
712,"Correia Art Glass, Inc.","17836 Los Alamos St, Fountain Valley, CA, 92708-5217",(310) 394-7300,www.correiaartglass.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,33.703949,-117.9493
713,United Glass Laminating Inc,"1787 W 32nd Pl, Hialeah, FL, 33012-4503", , ,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,25.85105,-80.3181
714,"Borders Realty, Inc.","1788 N Lindbergh Blvd, Saint Louis, MO, 63132-1002",(314) 997-6649,www.borderscontainer.com,327213,Glass Container Manufacturing,Potential Primary End Market,Glass,38.692907,-90.40885
715,Certainteed Corporation,"18 Moores Rd, Malvern, PA, 19355-1114",(610) 651-8706,www.certainteed.com,327213,Glass Container Manufacturing,Potential Primary End Market,Glass,40.054738,-75.5605
716,A & N Glass Inc,"180 Main St, Metuchen, NJ, 08840-2746", ,www.paradisecsg.com,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,40.533609,-74.35921
717,"CSC Laboratories, Inc.","180 Westgate Dr, Watsonville, CA, 95076-2469",(831) 426-7423,www.csclabs.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,36.922841,-121.7935
718,"Hearthmark, LLC","1800 Cloquet Ave, Cloquet, MN, 55720-2141", ,www.freshpreserving.com,327213,Glass Container Manufacturing,Potential Primary End Market,Glass,46.721367,-92.4432
719,Bullets2bandages LLC,"1800 Cntrl Cmmrce CT # 500, Round Rock, TX, 78664-8559",(858) 952-6719,www.groomsmencentral.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,30.46432,-97.65718
720,Donald W. Poirier Jr,"1800 Mearns Rd Ste M, Warminster, PA, 18974-1191",(215) 441-8210, ,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,40.228257,-75.06744
721,Wavelength References Incorporated,"1800 SW 3rd St Ste 140, Corvallis, OR, 97333-1298",(541) 738-0528,www.wavelengthreferences.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,44.54791,-123.2656
722,Healing Experience,"1801 Kingwood Dr Ste 130, Kingwood, TX, 77339-3058",(281) 348-2187, ,327213,Glass Container Manufacturing,Potential Primary End Market,Glass,30.051055,-95.22954
723,Eye Deal Optical Inc,"18017 Hghwods Prsrve Pkwy, Tampa, FL, 33647-1761",(813) 866-4004, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,28.129774,-82.36717
724,V C Lewis Enter,"1802 Lyndhurst Dr, Savoy, IL, 61874-9523",(217) 352-3752, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,40.077727,-88.25043
725,"Stephen Auger Laboratory, LLC","1805 2nd St, Santa Fe, NM, 87505-3847",(505) 577-5282,www.stephenauger.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,35.662893,-105.9654
726,Botanical Interiors,"1805 Birch St, Klamath Falls, OR, 97601-6401", , ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,42.243794,-121.7817
727,Idee Dolce,"1806 Dante Cir, Roseville, CA, 95678-2937",(770) 402-2613, ,327213,Glass Container Manufacturing,Potential Primary End Market,Glass,38.792573,-121.2874
728,United PC Doctors,"1806 Mayfair Dr, Omaha, NE, 68144-1050",(402) 218-1066, ,327213,Glass Container Manufacturing,Potential Primary End Market,Glass,41.242292,-96.13184
729,Alice Dunloth,"18065 SW Blanton St, Beaverton, OR, 97078-1328",(503) 591-9112, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,45.491694,-122.8631
730,Illusions Custom Mirrors & Glass,"1809 N Black Horse Pike # 7, Williamstown, NJ, 08094-9140", ,www.illusionscustommirrorglass.com,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,39.709489,-75.01312
731,Lazer Glass Co,"1817 Silica Ave Ste A, Sacramento, CA, 95815-3478",(916) 927-2224, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,38.608726,-121.4241
732,Daga Hawaii LLC,"1818 Kahai St, Honolulu, HI, 96819-3135",(808) 847-3100,www.dagahawaii.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,21.323274,-157.8848
733,"Forel North America, Inc.","1819 Buerkle Rd, Saint Paul, MN, 55110-5246",(651) 493-4378,www.forelspa.com,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,45.039515,-93.03026
734,Goldengadgets.com,"1819 Floradale Ave, South El Monte, CA, 91733-3605",(626) 275-2595,www.goldengadgets.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,34.04815,-118.0382
735,Fancy That,"182 Pizarro Ave, Novato, CA, 94949-6149", , ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,38.06394,-122.5181
736,"Green Partners, LLC","1820 1st Ave S Ste A, Irondale, AL, 35210-1533",(205) 933-0707, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,33.53756,-86.71005
737,Total Energy Solutions Inc,"1826 Avacado CT, Henderson, NV, 89014-3817",(702) 204-0612, ,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,36.066122,-115.067
738,Central Florida Tinting,"1827 Canal Rd, Lake Wales, FL, 33898-9191",(863) 221-0185,www.centralfloridatint.com,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,27.997444,-81.56535
739,Flamed Beginnings LLC,"1830 27th Ave Ste B, Kenosha, WI, 53140-6311",(262) 620-7812, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,42.622908,-87.84114
740,"Superduperstudio, LLC","1830 Blake St, Berkeley, CA, 94703-1904",(808) 372-3997,www.superduperstudio.co,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,37.86231,-122.2729
741,Alexander Technique,"1830 Sherman Ave Ste 302, Evanston, IL, 60201-3772",(847) 337-7926,www.johnhenes.com,327213,Glass Container Manufacturing,Potential Primary End Market,Glass,42.050878,-87.68184
742,"Optiworks, Inc","18324 Cattail CT, Eden Prairie, MN, 55346-2152",(612) 802-8041,www.optiworks.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,44.863935,-93.50912
743,Ultimate Optics,"18330 N 79th Ave APT 1062, Glendale, AZ, 85308-8347",(480) 516-3143, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,33.650546,-112.2303
744,"Miracles For Fun Usa, Inc.","1835 E Hllndale Bch Blvd, Hallandale Beach, FL, 33009-4619",(561) 702-8217,www.bettertoyz.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,25.986145,-80.12861
745,Dynamic Scientific Glassblowing LLC,"1835 W 5th St, Colby, KS, 67701-1511",(303) 506-0915, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,39.397975,-101.0672
746,Mozeart Designz LLC,"1836 W Bayshore Rd APT 7, East Palo Alto, CA, 94303-2779",(770) 899-8861, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,37.455249,-122.1326
747,"AGC Automotive Alabama, Inc.","1840 Corp Wods Dr Ste 600, Alabaster, AL, 35007",(205) 685-1000, ,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,33.224,-86.8132
748,Jalousie Hawaii Inc,"1849 Vancouver Pl, Honolulu, HI, 96822-2453",(808) 833-7883, ,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,21.300648,-157.8258
749,Hospitality Glass Brands USA Inc.,"185 Industrial Ave, Ridgefield Park, NJ, 07660-1333",(800) 869-5258,www.hospitalityglass.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,40.861776,-74.03092
750,"Glocal Expertise, Llc.","185 Zabriskie St, Jersey City, NJ, 07307-4316",(718) 928-3839, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,40.748315,-74.05841
751,Libbey Inc.,"1850 Blackhawk Dr, West Chicago, IL, 60185-1666",(630) 818-3400,www.libbey.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,41.901834,-88.2423
752,"Art With Alex, LLC","1856 Bridle Ln, Roanoke, VA, 24018-2750", , ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,37.243721,-80.0397
753,"Nuonics, Inc.","1862 Royal Majesty CT, Oviedo, FL, 32765-6637",(407) 256-0028, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,28.642998,-81.21284
754,Sierra Studios,"1874 Bellemeade Dr, Clearwater, FL, 33755-2201", , ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,27.989017,-82.7701
755,The Window Guide Company,"18745 Goll St Ste 305, San Antonio, TX, 78266-2367",(210) 599-8078, ,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,29.615014,-98.32026
756,Best Sound,"18746 SW 107th Ave, Cutler Bay, FL, 33157-6775",(305) 255-0597, ,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,25.593463,-80.3645
757,"Tadd, LLC","188 Northwest Hwy, Cary, IL, 60013-2998",(847) 380-3540,www.led-llc.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,42.203619,-88.22962
758,"Global Performance Windows, Inc.","1881 SW 3rd St, Pompano Beach, FL, 33069-3105",(954) 942-3322,www.epsylon.ca,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,26.226645,-80.1476
759,Washecheck Studios LLC,"1885 Connors Rd, Marshall, WI, 53559-8949", , ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,43.130518,-89.15202
760,Mjr Enterprises Inc,"1895 Irma Rd, Eustis, FL, 32726-7136",(352) 483-0735,www.mjrcorpusa.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,28.836699,-81.65426
761,Bprex Plastic Packaging Inc.,"19 Leigh Fisher Blvd, El Paso, TX, 79906-5216", , ,327213,Glass Container Manufacturing,Potential Primary End Market,Glass,31.812388,-106.3957
762,"One Liners, LLC","19 Sienna Dr, Rochester, NY, 14623-4707",(585) 305-6353, ,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,43.072709,-77.59746
763,The Lighting Group LLC,"19 W 36th St FL 6, New York, NY, 10018-7943",(917) 639-3810,www.thelightinggroupnyc.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,40.750262,-73.98481
764,"Jinglebell, Inc.","190 Byram Lake Rd, Armonk, NY, 10504-1509",(914) 219-5395,www.jinglenog.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,41.154205,-73.69223
765,O-I,"1900 Commerce Pkwy, Franklin, IN, 46131-6965", , ,327213,Glass Container Manufacturing,Potential Primary End Market,Glass,39.502928,-86.05086
766,Transparent Armor Solutions Inc.,"1900 S Susan St, Santa Ana, CA, 92704-3924",(714) 597-6499,www.transparentarmorsolutions.com,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,33.721688,-117.9122
767,Remark Glass Ltd,"1901 S 9th St Ste B08, Philadelphia, PA, 19148-2385",(215) 913-4703, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,39.925567,-75.16077
768,Shockley Monument Company LLC,"1906 N C St, Garden City, KS, 67846-3019",(620) 290-0406, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,37.983222,-100.8733
769,Red Cherry Glass,"1908 Myrtle Ave, Eureka, CA, 95501-1406",(707) 445-3656, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,40.790731,-124.1339
